"","revenue","cost.price","material.expenditures","labor.expenses","labor.costs","social.taxes","depreciation","other.expenditures","selling.expenses","management.expenses","full.cost.price","Income","other.i.e","net.profit","assets","capital.assets","fixed.assets","intangible.assets","current.assets","stock","raw.materials","unfinished.production","receivables","accounts.payable","cash","mobile.working.capital","short.term.investments","VAT.purchased","short.term.receivables","working.capital","charter.capital","short.term.liabilities","long.term.liabilities","borrowed.capital","revenue.of.the.future.periods","future.expenses","Dso","DSp","DSv","dDS","tax.on.profits","VAT","Social.tax","sector"
"1259",-0.608883029884082,-0.616114261229698,-0.618461330205209,-0.606939796390191,-0.608334596224935,-0.633475264260208,-0.60451394206119,-0.667242503381062,-0.591267856655915,-0.587693789863265,-0.602852834063355,-0.608939347106579,-0.610520995276953,-0.754500986806442,-0.630783271688932,-0.592570902736911,-0.59290940609653,-0.597958032773607,-0.766963348779828,-0.56507071691696,-0.566417226044222,-0.628452273451603,-0.784394485976782,-0.656646361222145,-0.830052637489231,-0.603249915771832,-0.65225656814818,-0.567122510204745,-0.78406414944291,-0.871603545040303,-0.633789147391437,-0.625147650434285,NA,-0.624897315966871,-0.470728707955543,-0.204821497273118,-0.801737002283162,-0.611404002862139,-0.632677946449604,-0.597578663355063,-0.684707923555482,-0.621028949567884,-0.623539279808679,-1.33569684484326
"1260",-0.611059680267085,-0.610550902493447,-0.61604786973824,-0.610361993068696,-0.600345332241516,-0.633100997386199,-0.601935301140942,-0.666040095474171,-0.592293928623196,-0.591407790707783,-0.600378673811381,-0.610879751420377,-0.602445295848562,-0.755568945513958,-0.634444564678943,-0.589550696501711,-0.588204180150796,-0.598007367775719,-0.762435313220354,-0.578743702524313,-0.558461030611553,-0.630113986415781,-0.784557973778138,-0.654228603025713,-0.828293591757331,-0.59446822897298,-0.65225656814818,-0.575864751162802,-0.784142538655039,-0.873232790499445,-0.635230636781781,-0.625060159936633,NA,-0.623596206946557,-0.482744985851004,-0.0465380665139899,-0.800877186483881,-0.613250502349576,-0.630602228916889,-0.600891655330029,-0.722660795486857,-0.615872660862657,-0.622406148433414,-1.33569684484326
"1261",-0.611373948337871,-0.614198509940038,-0.617729903012315,-0.612813602263693,-0.608157408846586,-0.613597968287841,-0.603288351696901,-0.666618820147355,-0.590139715421094,-0.58933588001404,-0.605441812237466,-0.610949207741163,-0.607238961174705,-0.755490657728758,-0.635078920892962,-0.591994994790341,-0.59030532029129,-0.598071146048495,-0.776189519648915,-0.549112347745445,-0.562776791353715,-0.632916843021874,-0.78419919058118,-0.658485301713112,-0.830218240890874,-0.577868651859996,-0.65225656814818,-0.564072679387415,-0.783990300310087,-0.880440608223857,-0.631615999220978,-0.625021242127857,NA,-0.625437339122887,-0.464798408725164,-0.167422222578855,-0.801612729142343,-0.610110947933309,-0.630289363970859,-0.598792537275859,-0.707729943347735,-0.614968290796524,-0.625433564682504,-1.33569684484326
"1262",-0.610919414175152,-0.612446831497234,-0.615767672125159,-0.607842943310206,-0.606017723833116,-0.627602305451671,-0.61301301038447,-0.664890461896038,-0.593269033867865,-0.590408515585642,-0.599576549982877,-0.609968819073545,-0.607072595424403,-0.755856102733319,-0.628530378775287,-0.592469008045714,-0.586065287278382,-0.597983977606411,-0.77055758783338,-0.597913380989067,-0.571957570179905,-0.63429634085578,-0.784458440652956,-0.657504118960388,-0.828955337847875,-0.597383857120248,-0.65225656814818,-0.574103993219015,-0.78407403233595,-0.877329021303375,-0.632226610391095,-0.624634214154159,NA,-0.622249584839806,-0.457509628535145,-0.206932645761963,-0.797724047228817,-0.614150549526587,-0.63375192540534,-0.599998533111905,-0.701534541465862,-0.613862842180416,-0.62880162490695,-1.33569684484326
"1263",-0.611410060427181,-0.618389512321413,-0.617600900773789,-0.612677802204427,-0.612239719303729,-0.614069046934234,-0.607407126309888,-0.669901078205647,-0.589808822817392,-0.587898812225623,-0.602818296839458,-0.610575291817084,-0.606375488859627,-0.753418308385091,-0.632239371904607,-0.589451774119123,-0.591142233087284,-0.597996089350978,-0.761361861749988,-0.584955539616023,-0.564306918186987,-0.632164570890156,-0.784459966412558,-0.656200507288955,-0.829342167538244,-0.600422709172749,-0.65225656814818,-0.58177330636028,-0.783880754672828,-0.872562623199534,-0.636396177975053,-0.624910258937438,NA,-0.624264020923966,-0.466570049412014,-0.00625486884199397,-0.801470092070838,-0.614254517829106,-0.634544028003566,-0.602977443614931,-0.722186884911299,-0.615507514077874,-0.605356570279639,-1.33569684484326
"1264",-0.611104344979634,-0.617987284023395,-0.619024306105278,-0.606461132478087,-0.613524209725866,-0.61020257834435,-0.607035203387082,-0.679702592804573,-0.588258902211334,-0.586950164553812,-0.600207540109612,-0.611200208220267,-0.607359870009649,-0.754673043289054,-0.631901439528846,-0.591764742056721,-0.587535602806925,-0.598040382159443,-0.771881655610544,-0.573105418696873,-0.581911106763628,-0.63332002285181,-0.784275058875285,-0.657501320205648,-0.832547356774121,-0.595416907837397,-0.65225656814818,-0.583265466247932,-0.784029280409892,-0.874696414489411,-0.636153175478297,-0.625148241800106,NA,-0.62330596132907,-0.471526589541955,-0.180885492857995,-0.801833996588908,-0.614301002261648,-0.633067274929405,-0.597617001745135,-0.714050261018068,-0.616122553707208,-0.623784430859898,-1.33569684484326
"1265",-0.612586810853522,-0.613307268750005,-0.618000862169763,-0.604030735859829,-0.61439115070211,-0.618468187413209,-0.609541861980053,-0.675950048311075,-0.589148565183825,-0.586938934676069,-0.605864154789477,-0.61068213442234,-0.608305601665174,-0.755411962638941,-0.630885660526254,-0.594569061101226,-0.588370953967348,-0.597961722234004,-0.769114587335687,-0.597179720238288,-0.637814554249725,-0.632305074513194,-0.784184835153009,-0.657388216172793,-0.827530018708802,-0.606603081419239,-0.65225656814818,-0.586339857969885,-0.784183571577485,-0.881481131044411,-0.633243259575899,-0.625449412470575,NA,-0.623693611064209,-0.480046097084248,-0.247601418981858,-0.801882080636006,-0.612180167055953,-0.630805891150576,-0.600423187910672,-0.703001632606129,-0.621996486114453,-0.618859882461161,-1.33569684484326
"1266",-0.610845886249466,-0.6202024265617,-0.618563171180538,-0.607011543723429,-0.61248957724012,-0.623459979464584,-0.607436019621983,-0.671883849787098,-0.589359187912195,-0.587481927708144,-0.605770071071592,-0.607058137416675,-0.607265407429445,-0.755348291017296,-0.631643786340539,-0.591209475299162,-0.587461737577975,-0.598051645345131,-0.776838893302306,-0.601116303055457,-0.630774374260816,-0.632792960643456,-0.784263225472475,-0.656941017266521,-0.829942364742324,-0.622726337854433,-0.65225656814818,-0.594097473477647,-0.784254137363485,-0.87987141771497,-0.633737414609419,-0.624868346504382,NA,-0.624703250782524,-0.443487996071797,-0.013341547448174,-0.802489172483464,-0.609998269061163,-0.629964708810348,-0.599966014931179,-0.6995095379194,-0.621154692888679,-0.614705106015892,-1.33569684484326
"1267",-0.613660920409888,-0.615696540099644,-0.614638369378194,-0.608139987250695,-0.608972936962758,-0.626688370237419,-0.599762498482858,-0.665383553564423,-0.590049971214285,-0.590396041720848,-0.601787365971161,-0.608882376648866,-0.607082717147688,-0.756495588277561,-0.634406363810132,-0.593036490288104,-0.591263793864423,-0.598065385294329,-0.767156829514786,-0.616175944930079,-0.582288660370627,-0.632938234547349,-0.784162598739844,-0.661356837686195,-0.833073248433498,-0.589969390060534,-0.65225656814818,-0.584058174281266,-0.784100439025789,-0.87340392528159,-0.632078211029683,-0.624182497687574,NA,-0.623953587285405,-0.458355681286129,-0.270876290094115,-0.800662635103742,-0.61142363793358,-0.630765913278904,-0.598140140662635,-0.690286092978091,-0.620887096775026,-0.637446290267259,-1.33569684484326
"1268",-0.612463009312129,-0.612417420975183,-0.615054543534649,-0.603720450798739,-0.612126389836359,-0.622634433607429,-0.605355354732238,-0.671728240836012,-0.591596349426561,-0.587221321365582,-0.603510849825592,-0.608896937545304,-0.611773415586533,-0.755233867886372,-0.629530432873698,-0.592311704178663,-0.589074961124629,-0.59798250192681,-0.776382034219294,-0.613932526550063,-0.6305569828187,-0.629470732147205,-0.784415490562988,-0.658445733450401,-0.82098189490484,-0.587604527715789,-0.65225656814818,-0.573101470470589,-0.7841987526049,-0.882595299736262,-0.638260611920551,-0.624677865922854,NA,-0.622593385354187,-0.460907855228081,-0.153451296372199,-0.801591083546486,-0.612716806521232,-0.631636119114381,-0.600101220049911,-0.688687567729855,-0.617765395883405,-0.629251824318779,-1.33569684484326
"1269",-0.610090665572393,-0.613988351412665,-0.616576106199604,-0.615899548963416,-0.608344877928574,-0.620643594467126,-0.600292139725097,-0.662884098794499,-0.591843093682961,-0.590910057009677,-0.599801387528411,-0.609199701738445,-0.601782681825772,-0.75515082030364,-0.628859369550336,-0.590638445793091,-0.587291436770094,-0.598070679285464,-0.760864270365809,-0.593218509160004,-0.517735830667486,-0.635139323529252,-0.78441829983958,-0.656480700252675,-0.825671267163843,-0.575835276448849,-0.65225656814818,-0.582577852873433,-0.783905828651991,-0.875873633461488,-0.633077548961778,-0.624026870986224,NA,-0.624304338396193,-0.44468918183195,-0.222658060517738,-0.801083283722603,-0.61219747083093,-0.629028762419119,-0.598992535934677,-0.712639265920204,-0.615358420391715,-0.614908785503998,-1.33569684484326
"1270",-0.615986014278823,-0.613318550546011,-0.618916218831632,-0.604745664515216,-0.615168007089512,-0.611476773291411,-0.609735296839914,-0.670954762524492,-0.588753221355613,-0.590235116000525,-0.601915435495676,-0.60851583474736,-0.608972614627457,-0.753753426378647,-0.627420782257833,-0.590731312726769,-0.591057660142639,-0.598001326912974,-0.770120455370821,-0.586168425261606,-0.572699902366884,-0.632724040758648,-0.784305462198075,-0.658220148889577,-0.829145539304221,-0.622394105728836,-0.65225656814818,-0.56797646530635,-0.784077562878454,-0.877137051074748,-0.632524032289836,-0.624291696081772,NA,-0.622371059587538,-0.456304216670294,-0.109450914065078,-0.802079905838627,-0.613591309370877,-0.63402727061043,-0.597551579271549,-0.718743788016047,-0.615073391692425,-0.624850769535297,-1.33569684484326
"1271",-0.61212495121792,-0.614412752127144,-0.616319199118148,-0.612006268402276,-0.606117521716016,-0.623177839460928,-0.609746475138831,-0.666298840318629,-0.590599307472853,-0.590150561243263,-0.606351067688351,-0.609848581648226,-0.608743071828816,-0.756212238146002,-0.632628117970729,-0.59206265042753,-0.588805356920511,-0.598057009440504,-0.766473543590727,-0.576155586625196,-0.606912973894984,-0.632521835614832,-0.784640279454666,-0.658046158938485,-0.82546037224061,-0.613521793711901,-0.65225656814818,-0.586690159609615,-0.784110383002274,-0.877749687205147,-0.634969625486542,-0.624374039311374,NA,-0.624127911478968,-0.462983490466454,-0.245683217014475,-0.802370039299919,-0.611683917976232,-0.630882041167417,-0.59931697543631,-0.696516168531946,-0.620259042485775,-0.626999590147674,-1.33569684484326
"1272",-0.614248385274258,-0.614509660262244,-0.618276887281281,-0.608321924637218,-0.616377628561378,-0.622258011768462,-0.606185921045257,-0.659084777134588,-0.590156900689984,-0.589011217247478,-0.605718925260853,-0.609601147126204,-0.609595443450201,-0.752984504418421,-0.634242925092272,-0.592878425261295,-0.591086767423929,-0.598019599228697,-0.771124387026357,-0.589802150792017,-0.58270703972592,-0.631377743355222,-0.784228903585536,-0.659919276688212,-0.827859609883305,-0.620094033865703,-0.65225656814818,-0.584646156505355,-0.7841539182225,-0.877895751877394,-0.637599359603436,-0.624970185238179,NA,-0.624577034888187,-0.458587989664106,-0.0769141830261135,-0.80185943880295,-0.61268801678154,-0.632316395626344,-0.600699486988408,-0.71153763380359,-0.613055384780041,-0.625791415900017,-1.33569684484326
"1273",-0.604890987102096,-0.61691012678566,-0.617420172827881,-0.609753768400938,-0.609019288776233,-0.625436060383841,-0.603281013347996,-0.672691947993606,-0.591612042042772,-0.591138618731195,-0.599623286049894,-0.61051521070539,-0.611471299141945,-0.755950094233707,-0.629285111525417,-0.589867097321506,-0.588233603698123,-0.598039305999318,-0.772223898361878,-0.583975513480505,-0.644072035384123,-0.631004921889086,-0.784459330341164,-0.65905420032931,-0.819555057333687,-0.613797850002241,-0.65225656814818,-0.571307217820235,-0.784020514722409,-0.871607657972507,-0.631265031845947,-0.624463596141743,NA,-0.625016978352416,-0.494289887549906,-0.236162825271271,-0.800344132320643,-0.614769316253964,-0.631230521211046,-0.599433075097641,-0.708562059598526,-0.616869884227203,-0.637965331191338,-1.33569684484326
"1274",-0.616839183572489,-0.613735144158652,-0.618332388853788,-0.609960301544566,-0.609191297731368,-0.61597919473989,-0.601758659394678,-0.669902348699957,-0.590020691106975,-0.588954830615591,-0.607398543287983,-0.607064994164672,-0.608470482174672,-0.754501297737392,-0.630900233178145,-0.594132720916023,-0.587883528194423,-0.597971707252673,-0.767149253203284,-0.579970003170531,-0.566110070942952,-0.630815290443371,-0.784361586374471,-0.657854856352977,-0.83110625258731,-0.616934263601639,-0.65225656814818,-0.587392857139519,-0.784244619069204,-0.868807561968124,-0.631969261385339,-0.624586176152446,NA,-0.623176696283196,-0.48978699434327,-0.0964361822056371,-0.802338001945949,-0.611160894514117,-0.630705823313481,-0.595274816441432,-0.695077167013263,-0.622888746776895,-0.633507547851948,-1.33569684484326
"1275",-0.612654807254948,-0.612343806116813,-0.614625020349289,-0.610300490333746,-0.60746967686349,-0.62718712785335,-0.603944863975679,-0.674489553723217,-0.590047449838892,-0.589018219688176,-0.601025320827341,-0.610675019578038,-0.60004821665951,-0.754108500617749,-0.635050222894145,-0.592410428266041,-0.586824313469947,-0.598018389766659,-0.771992338810173,-0.590038844516132,-0.602931074688754,-0.627939643749549,-0.784362548728125,-0.658171206530406,-0.829592827204164,-0.6205938123325,-0.65225656814818,-0.584322522680514,-0.784218304794996,-0.879238812786682,-0.635554092133033,-0.624649751472865,NA,-0.623580812763154,-0.458554364340739,-0.145483305534959,-0.801965640597283,-0.611012192830732,-0.631197184631609,-0.600156273194985,-0.713622293669712,-0.617195997030588,-0.617511410484936,-1.33569684484326
"1276",-0.612529313681431,-0.61486477108413,-0.617041408509344,-0.609398991013596,-0.613734758315121,-0.600659173657067,-0.613833129263999,-0.668327908108792,-0.591050689621102,-0.589202168588498,-0.603957994617404,-0.610105530700923,-0.610613466936487,-0.756080317922667,-0.628418905492974,-0.592708746852375,-0.586840638294321,-0.598066922861628,-0.769108246658912,-0.575571262925168,-0.583614082664621,-0.634342338161537,-0.784407274884196,-0.661888827665777,-0.828412735703646,-0.599542881394723,-0.65225656814818,-0.55687567745836,-0.784018088731669,-0.882597769668845,-0.637612328393082,-0.624201013919403,NA,-0.624782576315506,-0.472793406585738,-0.120400529930558,-0.802027318681252,-0.612757290553792,-0.632098297032256,-0.598769191892229,-0.678021435506363,-0.616406376236771,-0.619070874817073,-1.33569684484326
"1277",-0.612861326453749,-0.61759133262753,-0.614813659319909,-0.606815721368054,-0.609728961177746,-0.616921467800131,-0.61186629171872,-0.669330193138443,-0.59106291528407,-0.589919554276846,-0.602689502572755,-0.609218522274368,-0.606544238940199,-0.755600612092556,-0.632791064217268,-0.593405525480273,-0.588017539026221,-0.598056281523905,-0.765150149618154,-0.616148417824373,-0.545520797146574,-0.634102886389638,-0.784214889651798,-0.659234125532301,-0.830562937746193,-0.58144016683904,-0.65225656814818,-0.575409538409558,-0.783999002929787,-0.864095760777563,-0.637337073087012,-0.625278495007851,NA,-0.623981126030389,-0.462044029694817,-0.242889787203705,-0.801148236779707,-0.611962305063288,-0.629380945274395,-0.59875558487019,-0.703313483008643,-0.614046041665397,-0.608989276148748,-1.33569684484326
"1278",-0.610986776862414,-0.617427023509371,-0.618868496998184,-0.606856568615732,-0.607266180442201,-0.615537413710858,-0.604885852164159,-0.665042659810557,-0.589425316548726,-0.589744717349152,-0.603186307826673,-0.608243265216776,-0.608722465812672,-0.756137320117522,-0.632394620351858,-0.59224590198102,-0.589167222007364,-0.598001851657088,-0.771644735741977,-0.612574116652792,-0.523322483977044,-0.634237814169648,-0.784557001948041,-0.657485721787737,-0.827696684527098,-0.580286915639128,-0.65225656814818,-0.586717250412786,-0.784074328912772,-0.875789538057986,-0.63173486518944,-0.62397466260227,NA,-0.623601271971498,-0.493722725444129,-0.230664714571189,-0.801501441018217,-0.611363149133867,-0.631404902421792,-0.60086680067248,-0.69627009857357,-0.615266147813192,-0.618678349586264,-1.33569684484326
"1279",-0.615118696408354,-0.612440679043997,-0.61811282309522,-0.609716181384743,-0.614297491153505,-0.621037429928091,-0.610872166925789,-0.666399343577853,-0.590867002176276,-0.589700389897517,-0.606511370063008,-0.608419628073388,-0.606002281052756,-0.755734063194094,-0.628453935109922,-0.590203592795376,-0.591318899345854,-0.59794742692032,-0.762816685662963,-0.571246305229857,-0.567353892944797,-0.631582839641005,-0.784367214828523,-0.656001691919317,-0.826993147113906,-0.595206359120581,-0.65225656814818,-0.585006639105167,-0.784212170190962,-0.871940023893443,-0.633656272613475,-0.626409100388676,NA,-0.624913319710532,-0.475236902564279,-0.0489559684976078,-0.800065363087885,-0.6133816564303,-0.630706502206385,-0.600066556693435,-0.729813633232378,-0.623314078985399,-0.619745597789721,-1.33569684484326
